'RPT', 'VAL', 'ROS', 'KIL', 'SHA', 'BIR', 'DUB', 'CLA', 'MUL', 'CLO', 'BEL', 'MAL'
'RPT', 0, 129, 154, 123, 108, 180, 240, 219, 214, 300, 325, 421
'VAL', 129, 0, 269, 216, 138, 236, 323, 229, 272, 343, 287, 448
'ROS', 154, 269, 0, 70, 162, 133, 122, 214, 146, 226, 343, 347
'KIL', 123, 216, 70, 0, 95, 77, 117, 150, 102, 190, 278, 314
'SHA', 108, 138, 162, 95, 0, 98, 187, 112, 134, 210, 219, 324
'BIR', 180, 236, 133, 77, 98, 0, 95, 82, 37, 121, 212, 243
'DUB', 240, 323, 122, 117, 187, 95, 0, 164, 72, 115, 282, 229
'CLA', 219, 229, 214, 150, 112, 82, 164, 0, 92, 122, 130, 219
'MUL', 214, 272, 146, 102, 134, 37, 72, 92, 0, 88, 214, 211
'CLO', 300, 343, 226, 190, 210, 121, 115, 122, 88, 0, 197, 124
'BEL', 325, 287, 343, 278, 219, 212, 282, 130, 214, 197, 0, 225 
'MAL', 421, 448, 347, 314, 324, 243, 229, 219, 211, 124, 225, 0